0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.05366714434185721,-0.38751747793865626,-0.5593374824124251,0.08958658609692725,-0.03412903462820224,-0.12122684921497892,0.005507798934247841,-0.167349578479631,0.33802434967852263,0.2861923488867329,0.3147227476961636,-0.015478029812110591,-0.024926420232355213,0.5391025915644712,0.1442093626546084,0.4307508286229617,0.05877672532574812,0.07006938600816437,0.1797271430984589,-0.4336481582331891,0.1524207185912294,0.009855734550128798,0.015099150941876794,0.3159258734786724
0.27806980231140255,0.05530303638514794,-0.02438510664026253,0.09255967088241925,0.27034655648661177,0.31642881756918784,-0.28241335916327154,-0.018470467460383302,-0.27110085268971595,-0.11922374725277438,0.2938669849555086,-0.2040907860811685,0.13154634605056392,-0.19967120295243349,-0.03621437868251234,0.27243317703939995,-0.23946485532482278,-0.032018143865133644,-0.05282159547493061,-0.19923038159761816,0.10940331763278575,-0.2785565391971035,0.2695720992145198,-0.12242785440869636
0.21607194419826314,0.28596383232656275,-0.020262256540607884,-0.3113724639382842,-0.2190017466627518,0.3084657748094312,-0.2751167081845181,0.16800598218333068,0.0708640766462434,-0.004166878472064318,0.3059925818266841,0.07754016030735988,0.3018213699597749,0.23073948921493254,-0.06101447128654513,-0.18006058473367434,0.14840967012618916,0.15262702455005656,-0.24885774922254997,-0.3154685153911297,-0.15624775403847505,0.055598787172709836,-0.25314963278957026,0.017738327641205014
0.2187996367335581,-0.23651221130588512,-0.07638990644889705,0.26138182296785223,-0.2783473937157899,-0.23727905026777235,0.30966601171565067,-0.07759167359717765,0.28739414454965606,0.22435673910326104,-0.19078909503721278,0.16560922199909714,0.08762345171413813,-0.43867043893177554,0.3314557210638283,0.0819352281229803,-0.13794726188044235,-0.0504056112369791,0.3126999306149893,0.34930022790998216,-0.139763521094497,-0.47163437732570485,0.07191855939047483,-0.29500621938309424
0.25577715240161714,-0.22258474190374708,0.35568414376264146,0.2002211033955859,0.03284306522872444,-0.34797822205963796,0.2854165182937625,0.1518324059317493,-0.41976309059403333,-0.005897696327767113,-0.12043663389380287,0.1712216209203521,0.24918121165103435,-0.34823350342512643,0.14717097938933205,-0.3637044664724913,-0.03282375854096774,-0.008591849156714659,0.1278102784514067,0.012684325623834225,0.10033289974780854,-0.02314649597795706,-0.5247120934639623,0.27733283222203153
-0.17525352993603738,0.23955142392424975,0.03854047793494208,0.2039249659802448,0.07857136569280132,0.2561126541567784,-0.43588960721403175,-0.33045811586238477,0.40901713978757465,0.024676311288710867,-0.17003361897455654,-0.13238301371647782,-0.249647644119094,0.2754278029916357,0.16647438375873033,0.3498790123982237,-0.18861734652526302,0.26762278307877563,0.2102245571409094,-0.002262355832621821,-0.15061160711000093,0.34493478165233415,-0.0141072648836748,0.03882105675042611
-0.26069999383931663,-0.19794878551784761,0.3762252801633919,0.01622965627957369,0.04683327961480508,-0.32274431015201566,-0.09723223158711702,0.028659020452955042,0.09024207298625953,-0.3127188433867094,0.08759516663498472,-0.31180381321376716,0.246023069684856,-0.44416568518814287,0.25500396232688166,-0.2813058497805499,-0.1660317132282982,0.373230544170389,-0.15398616808840715,-0.11289768539310055,-0.06989221244121754,-0.022024455483772642,-0.3956722812919149,0.051969116449280026
0.3543785885856109,0.3309390120381684,0.4238476352603519,0.029059133279826697,-0.02720430715559736,-0.041325683883663866,0.402608801359942,-0.27090761212511233,0.1908178987085295,-0.025897717718464573,0.0639579737427633,0.1456691740532566,-0.2187431312501896,0.229814026468251,0.004481886751896567,-0.088875172689987,-0.06210125710205736,0.20023120354397345,-0.05109784585812786,-0.15311366510118424,0.19525271779117848,0.26798907624338786,0.09932334020062968,0.18699840503636947
-0.2472244438903857,-0.0062468847213237874,0.347804901275162,0.3552931960123086,-0.34163398482237234,-0.3192145520605593,-0.09885160854137845,0.16503252784336847,-0.3544526235970535,-0.2855513617546845,-0.27685424369572137,0.2869310378371958,-0.0515400955405705,0.019603926101866995,0.03799825649023741,-0.346385644471943,-0.28531171729350285,-0.16636054714614382,0.2804504949888222,0.3546065919258554,0.09702656716342525,-0.3185221130192093,0.06367823432185919,0.2630298702329705
0.08637392309558867,0.29521418283220663,0.3095332848712152,-0.23346571616169273,-0.28551562976825784,0.05342849679923885,0.19343309929783634,0.33727112933902526,-0.11216850385773854,-0.06827595655620054,0.2772411174580738,0.011486234506831273,0.08231393210305325,-0.5637773568344441,0.03468811920999405,-0.39481262020291574,-0.016175892705763077,-0.154780590041592,0.36533215100128097,0.14409657767267714,0.0678081566518048,-0.44419870779432585,-0.10902625075947193,0.096317954899736
-0.12616608202529864,0.2545757596739643,-0.4648809116616536,0.1078748265761133,-0.017215734907505557,-0.31113383351417695,-0.12634273180198258,0.02157616923127459,0.16484442528473842,-0.11370740481266625,-0.0837842122136503,0.3463430944082301,-0.17023067764019198,0.35297026623465416,0.35466676866600133,-0.1388131245692304,-0.24121158484613064,0.021288140205293692,-0.17384779255681132,0.22252079027068575,-0.1597665094652689,0.39433844012717123,0.011456611678170636,-0.127768803898619
-0.08429291323708764,0.351624417833156,0.4516326311106689,0.1687939079358908,0.1411082142118195,-0.30520215261125827,-0.048819419870415486,-0.13950789912428382,0.22697557014016995,-0.19738065197924298,-0.26952377713508474,0.2834322844890073,0.11047848159465619,0.0927611863781068,0.1497921106390111,-0.1034354885375957,0.1187036615195443,0.1365823706751033,0.40404729920431215,-0.18428179840656528,-0.2874425137387154,-0.41769510835542656,-0.21564362172072235,-0.09495597415224499
-0.21343250392723084,0.17345040814653828,-0.3630656171214385,0.26802443338421145,-0.045841243598966123,-0.333493285784613,-0.17153505211518413,0.16287472799967267,-0.1562442941310561,0.024597665867176505,0.21301947434395183,-0.16107804187767935,-0.09313000164043075,0.09635858889236823,0.17861147000406075,0.25604188551785106,-0.3260839453175213,-0.09328319254843868,-0.09560967155751739,0.3098286726625461,-0.05713232390382411,0.21222508315940425,-0.24933088810744763,0.3465121115392463
