0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
-0.5392305269689418,-0.13865274259493288,0.2976690768253467,0.18645372646787775,0.14536179434323024,-0.005276175011044387,0.08779605341571356,0.2845332340793892,-0.05343031817031305,0.0008291326370648914,0.14471994684366107,-0.17389799520482044,-0.21516144509883767,0.21328541576628085,-0.05264235664059508,0.2939401562237581,-0.3352748405783528,-0.3205417310302737,0.15780286896341567,0.05232173666600006,-0.21712007575335648,0.10651035075548883,0.04787755669831096,-0.014938174545858387
0.3153197397500914,-0.16723482598984965,0.0500707113598298,0.004852485239954618,-0.02020500738069826,-0.09003052398210455,-0.6486908302585919,-0.07258296259836977,0.06965432417924644,-0.3720608801205227,0.3608394178257398,-0.032199699563908654,-0.31636483209734795,-0.06280454848463922,0.05790657274315033,0.3727987208360188,-0.09975114706382016,-0.05773744811586278,0.2866265355785807,-0.38338966801842805,-0.006458920450820347,0.13722351818885242,0.24510485693440479,0.03803605787958616
0.03727730629123173,0.3007820084239576,0.1437416485723475,0.12890194201558244,0.14055815282647563,0.2212578026168396,0.2768781931693465,-0.23188778378743455,-0.2509302076391463,-0.20805135774256522,0.20627402604274747,-0.15037019931167564,0.13140012410603746,-0.09377220599794943,0.012840146969236629,-0.1395704529768417,0.15824677380889526,0.00892670562573675,0.27492611280508056,0.06306326390876182,0.2483722243065009,-0.15675148145079248,0.21662691151454672,0.38050262664063217
-0.3397170769622532,0.027415656633467705,-0.06839441206890537,0.14919760285015432,0.10657299893265113,0.0487840469406204,0.27983898747415364,-0.24248711455926986,0.27576630795084683,-0.15935940715061547,-0.28615575537247123,0.2987958387520828,0.2036275633872132,-0.0830315708488471,-0.16642849955882288,0.08364362556370208,-0.18993810455746454,-0.13294184560029212,0.08964312918986239,0.23450290517427042,0.3410818134592826,0.07913850970608348,-0.07437376578808799,0.18955624443126975
0.015612074622395042,0.20703207600063334,0.09387471640831944,0.21387050354269654,-0.028222513222261453,0.04939477829875156,0.46513239495723185,0.3702018289603055,-0.2842924149929325,-0.19504383622126345,-0.23442658571261693,-0.13617408414018545,-0.01701230468752557,0.27664338858992865,0.28839346943512556,0.14414549148556915,-0.059461666827331144,0.04590091006575187,-0.013177028620089262,0.07394288978617707,0.0940757271486478,-0.10230352084731306,0.037863240203181235,-0.13897781684957702
-0.4515430187783038,-0.3178951375351317,0.27513026448905,-0.013338705671410203,-0.004402560842006144,0.26047744316843663,0.3415415733541812,-0.26167837539027,0.06353270443976597,0.2127039852228281,0.0888288590303233,-0.18334839527876257,0.2992063146529377,-0.11445985633062676,-0.2144466312744385,0.010353808908641958,-0.32700944058654,0.31560851412433805,-0.14449334764374153,0.07733491036783433,-0.22741347626529784,0.1397332018476346,-0.2322143305500826,-0.18821161749579118
-0.01772728382543892,-0.23188095869122677,0.2260570328698229,-0.16984765223316017,-0.11033176425972119,-0.01613542989862845,0.4030321435606135,-0.16344694751044592,0.13335827261821767,0.04126050625169023,-0.05492719758274179,-0.12936173805407739,0.08109057879489659,0.2217788255461392,-0.3337309174106224,-0.12711722924665023,0.07922002616570492,0.27071510397370907,-0.16997519825774174,0.3502187017158948,-0.12627444655021303,0.13418339757926057,-0.0018249350594180128,-0.003211551885441084
0.5457558123505495,0.335015426220084,0.15159756076471503,0.006567611419155239,-0.31682921040485384,0.19803119454880258,-0.1553166983978451,0.0684043556237919,0.23119244490422716,-0.049841402805762915,-0.11751195223009463,0.41487036770125335,-0.07309639167010426,-0.31583033715055353,0.0587185116222971,-0.14918421576114127,0.11850743807863899,-0.2796509664570607,0.3371984808963503,-0.18453101208360115,-0.36650031891083734,0.018782593824407792,-0.09797853182741376,0.0036440640656714603
0.5295827469618046,-0.22599319978220817,0.11164902099094846,0.13141023163135568,-0.004385317432447317,0.39837311412698656,-0.42183358218529127,-0.27343765448875257,0.04463357894540326,-0.3949718292607032,0.4036237150102471,0.24779286565180225,-0.1748903131602473,-0.40263668770948957,0.43589795066707576,0.08014382093162652,0.3686769007992643,-0.08244064144714137,0.14626580997925404,-0.19024765315610176,0.1793859342572439,-0.017325244535041893,0.3328387310518125,0.09191929757463103
0.3349684452782408,-0.2284694955462888,0.05914513836037984,-0.3345616385639558,-0.2820291463157574,0.0811117970806661,-0.159678016978688,-0.14926638228503197,0.3280409704621939,0.041185065756519645,-0.13218837848837706,0.11872913062523704,0.25128763378380853,0.09790045283259396,-0.10266455959682531,-0.016750860569615608,0.10826926040192741,-0.29685994142758926,0.03280088977757045,0.20697074612699884,-0.21846192569642986,0.12964600800485715,-0.0024380307030860116,-0.16428636435555408
